4.059227e-02;-5.105433e-01
4.059227e-02;-5.105433e-01
4.059227e-02;-5.105433e-01
4.059227e-02;-5.105433e-01
4.059227e-02;-5.105433e-01
4.059227e-02;-5.105433e-01
-3.718857e-01;-9.866862e-01
-3.718857e-01;-9.866862e-01
-3.718857e-01;-9.866862e-01
-3.718857e-01;-9.866862e-01
-3.718857e-01;-9.866862e-01
-3.718857e-01;-9.866862e-01
-4.290553e-01;-1.000000e+00
-4.290553e-01;-1.000000e+00
-4.290553e-01;-1.000000e+00
-4.290553e-01;-1.000000e+00
-4.290553e-01;-1.000000e+00
-4.290553e-01;-1.000000e+00
-3.068112e-01;-1.000000e+00
-3.068112e-01;-1.000000e+00
-3.068112e-01;-1.000000e+00
-3.068112e-01;-1.000000e+00
-3.629491e-01;-9.479774e-01
-3.629491e-01;-9.479774e-01
-3.629491e-01;-9.479774e-01
-3.629491e-01;-9.479774e-01
-3.629491e-01;-9.479774e-01
-3.629491e-01;-9.479774e-01
-3.931129e-01;-9.966167e-01
-3.931129e-01;-9.966167e-01
-3.931129e-01;-9.966167e-01
-3.931129e-01;-9.966167e-01
-3.931129e-01;-9.966167e-01
-3.931129e-01;-9.966167e-01
-1.000000e+00;-4.359008e-01
-1.000000e+00;-4.359008e-01
-1.000000e+00;-4.359008e-01
-1.000000e+00;-4.359008e-01
-1.000000e+00;-4.359008e-01
-1.000000e+00;-4.359008e-01
-1.000000e+00;-4.068968e-01
-1.000000e+00;-4.068968e-01
-1.000000e+00;-4.068968e-01
-1.000000e+00;-4.068968e-01
-1.000000e+00;-7.837373e-01
-1.000000e+00;-7.837373e-01
-1.000000e+00;-9.012258e-01
-1.000000e+00;-9.012258e-01
-1.000000e+00;-9.012258e-01
-1.000000e+00;-9.012258e-01
-9.407111e-01;-3.808830e-01
-9.407111e-01;-3.808830e-01
-9.407111e-01;-3.808830e-01
-9.407111e-01;-3.808830e-01
-9.407111e-01;-3.808830e-01
-9.407111e-01;-3.808830e-01
-6.768816e-01;1.918295e-01
-6.768816e-01;1.918295e-01
-6.768816e-01;1.918295e-01
-6.768816e-01;1.918295e-01
-6.768816e-01;1.918295e-01
-6.768816e-01;1.918295e-01
-6.487253e-01;3.703315e-01
-6.487253e-01;3.703315e-01
-6.487253e-01;3.703315e-01
-6.487253e-01;3.703315e-01
-6.487253e-01;3.703315e-01
-6.487253e-01;3.703315e-01
-6.639997e-01;3.427492e-01
-6.639997e-01;3.427492e-01
-6.639997e-01;3.427492e-01
-6.639997e-01;3.427492e-01
-6.361088e-01;2.936280e-01
-6.361088e-01;2.936280e-01
-6.361088e-01;2.936280e-01
-6.361088e-01;2.936280e-01
-6.361088e-01;2.936280e-01
-6.361088e-01;2.936280e-01
-6.173190e-01;3.464700e-01
-6.173190e-01;3.464700e-01
-6.173190e-01;3.464700e-01
-6.173190e-01;3.464700e-01
-6.173190e-01;3.464700e-01
-6.173190e-01;3.464700e-01
-1.100001e-01;-1.875449e-01
-1.100001e-01;-1.875449e-01
-1.100001e-01;-1.875449e-01
-1.100001e-01;-1.875449e-01
-1.100001e-01;-1.875449e-01
-1.100001e-01;-1.875449e-01
-9.720835e-02;-1.721495e-01
-9.720835e-02;-1.721495e-01
-9.720835e-02;-1.721495e-01
-9.720835e-02;-1.721495e-01
-8.639965e-02;2.294633e-01
-8.639965e-02;2.294633e-01
-1.040660e-01;3.403217e-01
-1.040660e-01;3.403217e-01
-1.040660e-01;3.403217e-01
-1.040660e-01;3.403217e-01
-7.212347e-02;1.739922e-01
-7.212347e-02;1.739922e-01
-7.212347e-02;1.739922e-01
-7.212347e-02;1.739922e-01
-7.212347e-02;1.739922e-01
-7.212347e-02;1.739922e-01
-1.382390e-02;-7.056483e-02
-1.382390e-02;-7.056483e-02
-1.382390e-02;-7.056483e-02
-1.382390e-02;-7.056483e-02
-1.382390e-02;-7.056483e-02
-1.382390e-02;-7.056483e-02
-2.351328e-03;-7.006653e-01
-2.351328e-03;-7.006653e-01
-2.351328e-03;-7.006653e-01
-2.351328e-03;-7.006653e-01
