2.546892e-02;-1.938112e-01
2.546892e-02;-1.938112e-01
2.546892e-02;-1.938112e-01
2.546892e-02;-1.938112e-01
2.546892e-02;-1.938112e-01
2.546892e-02;-1.938112e-01
-1.503591e-01;-2.198085e-01
-1.503591e-01;-2.198085e-01
-1.503591e-01;-2.198085e-01
-1.503591e-01;-2.198085e-01
-1.503591e-01;-2.198085e-01
-1.503591e-01;-2.198085e-01
-2.867423e-01;-4.114038e-01
-2.867423e-01;-4.114038e-01
-2.867423e-01;-4.114038e-01
-2.867423e-01;-4.114038e-01
-2.867423e-01;-4.114038e-01
-2.867423e-01;-4.114038e-01
-2.493368e-01;-1.514618e-01
-2.493368e-01;-1.514618e-01
-2.493368e-01;-1.514618e-01
-2.493368e-01;-1.514618e-01
-3.762431e-01;-9.308901e-02
-3.762431e-01;-9.308901e-02
-3.762431e-01;-9.308901e-02
-3.762431e-01;-9.308901e-02
-3.762431e-01;-9.308901e-02
-3.762431e-01;-9.308901e-02
-4.619049e-01;-1.948380e-01
-4.619049e-01;-1.948380e-01
-4.619049e-01;-1.948380e-01
-4.619049e-01;-1.948380e-01
-4.619049e-01;-1.948380e-01
-4.619049e-01;-1.948380e-01
-5.137545e-01;-1.736696e-01
-5.137545e-01;-1.736696e-01
-5.137545e-01;-1.736696e-01
-5.137545e-01;-1.736696e-01
-5.137545e-01;-1.736696e-01
-5.137545e-01;-1.736696e-01
-5.308971e-01;-1.932289e-01
-5.308971e-01;-1.932289e-01
-5.308971e-01;-1.932289e-01
-5.308971e-01;-1.932289e-01
-5.795698e-01;-1.247279e-01
-5.795698e-01;-1.247279e-01
1.649460e-01;-1.000000e+00
1.649460e-01;-1.000000e+00
1.649460e-01;-1.000000e+00
1.649460e-01;-1.000000e+00
2.833684e-01;-8.346542e-01
2.833684e-01;-8.346542e-01
2.833684e-01;-8.346542e-01
2.833684e-01;-8.346542e-01
2.833684e-01;-8.346542e-01
2.833684e-01;-8.346542e-01
2.592503e-01;-5.555895e-01
2.592503e-01;-5.555895e-01
2.592503e-01;-5.555895e-01
2.592503e-01;-5.555895e-01
2.592503e-01;-5.555895e-01
2.592503e-01;-5.555895e-01
3.782745e-01;-4.667728e-01
3.782745e-01;-4.667728e-01
3.782745e-01;-4.667728e-01
3.782745e-01;-4.667728e-01
3.782745e-01;-4.667728e-01
3.782745e-01;-4.667728e-01
5.164634e-01;9.162666e-01
5.164634e-01;9.162666e-01
5.164634e-01;9.162666e-01
5.164634e-01;9.162666e-01
6.240568e-01;8.780075e-01
6.240568e-01;8.780075e-01
6.240568e-01;8.780075e-01
6.240568e-01;8.780075e-01
6.240568e-01;8.780075e-01
6.240568e-01;8.780075e-01
6.979333e-01;9.317623e-01
6.979333e-01;9.317623e-01
6.979333e-01;9.317623e-01
6.979333e-01;9.317623e-01
6.979333e-01;9.317623e-01
6.979333e-01;9.317623e-01
6.252335e-01;1.000000e+00
6.252335e-01;1.000000e+00
6.252335e-01;1.000000e+00
6.252335e-01;1.000000e+00
6.252335e-01;1.000000e+00
6.252335e-01;1.000000e+00
4.294355e-01;1.000000e+00
4.294355e-01;1.000000e+00
4.294355e-01;1.000000e+00
4.294355e-01;1.000000e+00
4.063712e-01;9.713111e-01
4.063712e-01;9.713111e-01
-4.378469e-01;1.000000e+00
-4.378469e-01;1.000000e+00
-4.378469e-01;1.000000e+00
