1.041808e-02;5.353658e-02
1.041808e-02;5.353658e-02
1.041808e-02;5.353658e-02
1.041808e-02;5.353658e-02
1.041808e-02;5.353658e-02
1.041808e-02;5.353658e-02
-4.048160e-01;5.235315e-02
-4.048160e-01;5.235315e-02
-4.048160e-01;5.235315e-02
-4.048160e-01;5.235315e-02
-4.048160e-01;5.235315e-02
-4.048160e-01;5.235315e-02
-4.920466e-01;3.715348e-02
-4.920466e-01;3.715348e-02
-4.920466e-01;3.715348e-02
-4.920466e-01;3.715348e-02
-4.920466e-01;3.715348e-02
-4.920466e-01;3.715348e-02
7.687969e-01;1.000000e+00
7.687969e-01;1.000000e+00
7.687969e-01;1.000000e+00
7.687969e-01;1.000000e+00
5.915994e-01;7.415070e-01
5.915994e-01;7.415070e-01
5.915994e-01;7.415070e-01
5.915994e-01;7.415070e-01
5.915994e-01;7.415070e-01
5.915994e-01;7.415070e-01
2.893989e-01;3.787533e-01
2.893989e-01;3.787533e-01
2.893989e-01;3.787533e-01
2.893989e-01;3.787533e-01
2.893989e-01;3.787533e-01
2.893989e-01;3.787533e-01
2.450248e-02;4.303941e-01
2.450248e-02;4.303941e-01
2.450248e-02;4.303941e-01
2.450248e-02;4.303941e-01
2.450248e-02;4.303941e-01
2.450248e-02;4.303941e-01
-1.537127e-01;4.461545e-01
-1.537127e-01;4.461545e-01
-1.537127e-01;4.461545e-01
-1.537127e-01;4.461545e-01
-4.096413e-01;1.782126e-01
-4.096413e-01;1.782126e-01
-9.436881e-02;-1.346495e-01
-9.436881e-02;-1.346495e-01
-9.436881e-02;-1.346495e-01
-9.436881e-02;-1.346495e-01
1.197633e-02;-2.186195e-01
1.197633e-02;-2.186195e-01
1.197633e-02;-2.186195e-01
1.197633e-02;-2.186195e-01
1.197633e-02;-2.186195e-01
1.197633e-02;-2.186195e-01
1.643689e-01;-5.192111e-01
1.643689e-01;-5.192111e-01
1.643689e-01;-5.192111e-01
1.643689e-01;-5.192111e-01
1.643689e-01;-5.192111e-01
1.643689e-01;-5.192111e-01
1.410222e-01;-4.218390e-01
1.410222e-01;-4.218390e-01
1.410222e-01;-4.218390e-01
1.410222e-01;-4.218390e-01
1.410222e-01;-4.218390e-01
1.410222e-01;-4.218390e-01
-6.929373e-01;-1.000000e+00
-6.929373e-01;-1.000000e+00
-6.929373e-01;-1.000000e+00
-6.929373e-01;-1.000000e+00
-6.174254e-01;-8.750943e-01
-6.174254e-01;-8.750943e-01
-6.174254e-01;-8.750943e-01
-6.174254e-01;-8.750943e-01
-6.174254e-01;-8.750943e-01
-6.174254e-01;-8.750943e-01
-4.052085e-01;-5.393574e-01
-4.052085e-01;-5.393574e-01
-4.052085e-01;-5.393574e-01
-4.052085e-01;-5.393574e-01
-4.052085e-01;-5.393574e-01
-4.052085e-01;-5.393574e-01
-2.453601e-01;-6.476982e-01
-2.453601e-01;-6.476982e-01
-2.453601e-01;-6.476982e-01
-2.453601e-01;-6.476982e-01
-2.453601e-01;-6.476982e-01
-2.453601e-01;-6.476982e-01
-1.731897e-01;-6.990145e-01
-1.731897e-01;-6.990145e-01
-1.731897e-01;-6.990145e-01
-1.731897e-01;-6.990145e-01
-7.238540e-03;-4.068989e-01
-7.238540e-03;-4.068989e-01
1.000000e+00;-1.000000e+00
1.000000e+00;-1.000000e+00
1.000000e+00;-1.000000e+00
1.000000e+00;-1.000000e+00
9.868952e-01;-1.000000e+00
9.868952e-01;-1.000000e+00
9.868952e-01;-1.000000e+00
9.868952e-01;-1.000000e+00
9.868952e-01;-1.000000e+00
9.868952e-01;-1.000000e+00
1.000000e+00;-8.751925e-01
1.000000e+00;-8.751925e-01
