-9.841238e-03;-1.695105e-01
-9.841238e-03;-1.695105e-01
-9.841238e-03;-1.695105e-01
-9.841238e-03;-1.695105e-01
-9.841238e-03;-1.695105e-01
-9.841238e-03;-1.695105e-01
-2.994451e-01;-2.672531e-01
-2.994451e-01;-2.672531e-01
-2.994451e-01;-2.672531e-01
-2.994451e-01;-2.672531e-01
-2.994451e-01;-2.672531e-01
-2.994451e-01;-2.672531e-01
-5.198575e-01;-4.202499e-01
-5.198575e-01;-4.202499e-01
-5.198575e-01;-4.202499e-01
-5.198575e-01;-4.202499e-01
-5.198575e-01;-4.202499e-01
-5.198575e-01;-4.202499e-01
2.769314e-01;-2.824778e-01
2.769314e-01;-2.824778e-01
2.769314e-01;-2.824778e-01
2.769314e-01;-2.824778e-01
2.332359e-01;-3.668343e-01
2.332359e-01;-3.668343e-01
2.332359e-01;-3.668343e-01
2.332359e-01;-3.668343e-01
2.332359e-01;-3.668343e-01
2.332359e-01;-3.668343e-01
1.120573e-01;-4.871657e-01
1.120573e-01;-4.871657e-01
1.120573e-01;-4.871657e-01
1.120573e-01;-4.871657e-01
1.120573e-01;-4.871657e-01
1.120573e-01;-4.871657e-01
-3.891441e-02;-5.232828e-01
-3.891441e-02;-5.232828e-01
-3.891441e-02;-5.232828e-01
-3.891441e-02;-5.232828e-01
-3.891441e-02;-5.232828e-01
-3.891441e-02;-5.232828e-01
-2.362552e-01;-6.675059e-01
-2.362552e-01;-6.675059e-01
-2.362552e-01;-6.675059e-01
-2.362552e-01;-6.675059e-01
-5.709791e-01;-6.560314e-01
-5.709791e-01;-6.560314e-01
1.491168e-01;-1.686709e-01
1.491168e-01;-1.686709e-01
1.491168e-01;-1.686709e-01
1.491168e-01;-1.686709e-01
2.659055e-01;-1.636040e-01
2.659055e-01;-1.636040e-01
2.659055e-01;-1.636040e-01
2.659055e-01;-1.636040e-01
2.659055e-01;-1.636040e-01
2.659055e-01;-1.636040e-01
4.771985e-01;-6.447771e-02
4.771985e-01;-6.447771e-02
4.771985e-01;-6.447771e-02
4.771985e-01;-6.447771e-02
4.771985e-01;-6.447771e-02
4.771985e-01;-6.447771e-02
4.182441e-01;-5.129844e-02
4.182441e-01;-5.129844e-02
4.182441e-01;-5.129844e-02
4.182441e-01;-5.129844e-02
4.182441e-01;-5.129844e-02
4.182441e-01;-5.129844e-02
1.607112e-01;1.000000e+00
1.607112e-01;1.000000e+00
1.607112e-01;1.000000e+00
1.607112e-01;1.000000e+00
-4.688498e-03;9.771609e-01
-4.688498e-03;9.771609e-01
-4.688498e-03;9.771609e-01
-4.688498e-03;9.771609e-01
-4.688498e-03;9.771609e-01
-4.688498e-03;9.771609e-01
-6.068297e-02;1.000000e+00
-6.068297e-02;1.000000e+00
-6.068297e-02;1.000000e+00
-6.068297e-02;1.000000e+00
-6.068297e-02;1.000000e+00
-6.068297e-02;1.000000e+00
-3.669752e-02;9.847667e-01
-3.669752e-02;9.847667e-01
-3.669752e-02;9.847667e-01
-3.669752e-02;9.847667e-01
-3.669752e-02;9.847667e-01
-3.669752e-02;9.847667e-01
-4.544711e-03;1.000000e+00
-4.544711e-03;1.000000e+00
-4.544711e-03;1.000000e+00
-4.544711e-03;1.000000e+00
2.001473e-01;1.000000e+00
2.001473e-01;1.000000e+00
1.311902e-01;1.000000e+00
1.311902e-01;1.000000e+00
1.311902e-01;1.000000e+00
1.311902e-01;1.000000e+00
-4.220258e-02;1.000000e+00
-4.220258e-02;1.000000e+00
